"","ensembl_gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","hgnc_symbol","gene_biotype","ensembl_transcript_id","transcript_length","transcript_start","transcript_end"
"2183","ENSG00000155629",219.630788172163,4.96994131686295,0.586469389978405,8.4743405227781,2.36414956540907e-17,1.57148092864442e-15,"PIK3AP1","protein_coding","ENST00000489982",599,96603740,96620411
"2184","ENSG00000155629",219.630788172163,4.96994131686295,0.586469389978405,8.4743405227781,2.36414956540907e-17,1.57148092864442e-15,"PIK3AP1","protein_coding","ENST00000468783",1117,96628398,96700878
"2185","ENSG00000156218",11.2089977869586,2.15571053915624,0.616125779344551,3.49881568248862,0.00046732951441804,0.00307205974790132,"ADAMTSL3","protein_coding","ENST00000286744",7299,83654123,84039842
"2186","ENSG00000156218",11.2089977869586,2.15571053915624,0.616125779344551,3.49881568248862,0.00046732951441804,0.00307205974790132,"ADAMTSL3","protein_coding","ENST00000567476",6873,83654088,84039427
"2187","ENSG00000156218",11.2089977869586,2.15571053915624,0.616125779344551,3.49881568248862,0.00046732951441804,0.00307205974790132,"ADAMTSL3","protein_coding","ENST00000569510",2468,83654095,83862935
"2188","ENSG00000156218",11.2089977869586,2.15571053915624,0.616125779344551,3.49881568248862,0.00046732951441804,0.00307205974790132,"ADAMTSL3","protein_coding","ENST00000561483",4986,83654095,84025551
"2189","ENSG00000156218",11.2089977869586,2.15571053915624,0.616125779344551,3.49881568248862,0.00046732951441804,0.00307205974790132,"ADAMTSL3","protein_coding","ENST00000565653",543,83694294,83819979
"2190","ENSG00000156218",11.2089977869586,2.15571053915624,0.616125779344551,3.49881568248862,0.00046732951441804,0.00307205974790132,"ADAMTSL3","protein_coding","ENST00000567663",533,83870912,83891065
"2191","ENSG00000156218",11.2089977869586,2.15571053915624,0.616125779344551,3.49881568248862,0.00046732951441804,0.00307205974790132,"ADAMTSL3","protein_coding","ENST00000562296",551,83945735,83982489
"2192","ENSG00000156218",11.2089977869586,2.15571053915624,0.616125779344551,3.49881568248862,0.00046732951441804,0.00307205974790132,"ADAMTSL3","protein_coding","ENST00000567716",575,83945756,83982305
"2193","ENSG00000156219",537.843401466393,2.33346530990654,0.357123380073065,6.53405920785452,6.40106208277061e-11,1.99484657146061e-09,"ART3","protein_coding","ENST00000513353",502,76011184,76082076
"2194","ENSG00000156219",537.843401466393,2.33346530990654,0.357123380073065,6.53405920785452,6.40106208277061e-11,1.99484657146061e-09,"ART3","protein_coding","ENST00000510669",772,76011200,76112681
"2195","ENSG00000156219",537.843401466393,2.33346530990654,0.357123380073065,6.53405920785452,6.40106208277061e-11,1.99484657146061e-09,"ART3","protein_coding","ENST00000341029",1517,76011200,76112802
"2196","ENSG00000156219",537.843401466393,2.33346530990654,0.357123380073065,6.53405920785452,6.40106208277061e-11,1.99484657146061e-09,"ART3","protein_coding","ENST00000513122",801,76011249,76082359
"2197","ENSG00000156219",537.843401466393,2.33346530990654,0.357123380073065,6.53405920785452,6.40106208277061e-11,1.99484657146061e-09,"ART3","protein_coding","ENST00000504914",545,76012097,76082143
"2198","ENSG00000156219",537.843401466393,2.33346530990654,0.357123380073065,6.53405920785452,6.40106208277061e-11,1.99484657146061e-09,"ART3","protein_coding","ENST00000355810",1557,76074709,76112786
"2199","ENSG00000156219",537.843401466393,2.33346530990654,0.357123380073065,6.53405920785452,6.40106208277061e-11,1.99484657146061e-09,"ART3","protein_coding","ENST00000349321",1528,76074710,76112791
"2200","ENSG00000156219",537.843401466393,2.33346530990654,0.357123380073065,6.53405920785452,6.40106208277061e-11,1.99484657146061e-09,"ART3","protein_coding","ENST00000513494",1577,76074713,76099601
"2201","ENSG00000156219",537.843401466393,2.33346530990654,0.357123380073065,6.53405920785452,6.40106208277061e-11,1.99484657146061e-09,"ART3","protein_coding","ENST00000510423",560,76075251,76082278
"2202","ENSG00000156219",537.843401466393,2.33346530990654,0.357123380073065,6.53405920785452,6.40106208277061e-11,1.99484657146061e-09,"ART3","protein_coding","ENST00000395688",323,76075881,76112537
"2203","ENSG00000156219",537.843401466393,2.33346530990654,0.357123380073065,6.53405920785452,6.40106208277061e-11,1.99484657146061e-09,"ART3","protein_coding","ENST00000506667",386,76075881,76112537
"2204","ENSG00000156219",537.843401466393,2.33346530990654,0.357123380073065,6.53405920785452,6.40106208277061e-11,1.99484657146061e-09,"ART3","protein_coding","ENST00000504112",419,76075881,76112537
"2205","ENSG00000156219",537.843401466393,2.33346530990654,0.357123380073065,6.53405920785452,6.40106208277061e-11,1.99484657146061e-09,"ART3","protein_coding","ENST00000506313",286,76082499,76112412
"2206","ENSG00000156219",537.843401466393,2.33346530990654,0.357123380073065,6.53405920785452,6.40106208277061e-11,1.99484657146061e-09,"ART3","protein_coding","ENST00000511188",352,76082499,76112412
"2207","ENSG00000156219",537.843401466393,2.33346530990654,0.357123380073065,6.53405920785452,6.40106208277061e-11,1.99484657146061e-09,"ART3","protein_coding","ENST00000510863",773,76107216,76112580
"2208","ENSG00000156587",14026.8690120103,2.99582479142247,0.129783801313844,23.0831949834629,6.83004596261734e-118,5.77979504882718e-115,"UBE2L6","protein_coding","ENST00000340573",1573,57551656,57568284
"2209","ENSG00000156587",14026.8690120103,2.99582479142247,0.129783801313844,23.0831949834629,6.83004596261734e-118,5.77979504882718e-115,"UBE2L6","protein_coding","ENST00000287156",1219,57551662,57567672
"2210","ENSG00000156587",14026.8690120103,2.99582479142247,0.129783801313844,23.0831949834629,6.83004596261734e-118,5.77979504882718e-115,"UBE2L6","protein_coding","ENST00000528275",605,57552272,57560516
"2211","ENSG00000156587",14026.8690120103,2.99582479142247,0.129783801313844,23.0831949834629,6.83004596261734e-118,5.77979504882718e-115,"UBE2L6","protein_coding","ENST00000527022",668,57552425,57567326
"2212","ENSG00000156587",14026.8690120103,2.99582479142247,0.129783801313844,23.0831949834629,6.83004596261734e-118,5.77979504882718e-115,"UBE2L6","protein_coding","ENST00000526659",628,57552459,57567303
"2213","ENSG00000157303",1.93251855898523,4.37572215037942,1.70501101707086,2.56638937025565,0.0102763400191661,NA,"SUSD3","protein_coding","ENST00000375472",1196,93058701,93085133
"2214","ENSG00000157303",1.93251855898523,4.37572215037942,1.70501101707086,2.56638937025565,0.0102763400191661,NA,"SUSD3","protein_coding","ENST00000465709",463,93058779,93084667
"2215","ENSG00000157303",1.93251855898523,4.37572215037942,1.70501101707086,2.56638937025565,0.0102763400191661,NA,"SUSD3","protein_coding","ENST00000471462",745,93077846,93085133
"2216","ENSG00000157303",1.93251855898523,4.37572215037942,1.70501101707086,2.56638937025565,0.0102763400191661,NA,"SUSD3","protein_coding","ENST00000617293",1076,93058688,93085132
"2217","ENSG00000157303",1.93251855898523,4.37572215037942,1.70501101707086,2.56638937025565,0.0102763400191661,NA,"SUSD3","protein_coding","ENST00000375469",1114,93069100,93085132
"2218","ENSG00000157551",6.60426733501656,2.46418129347835,0.841129182580349,2.92961098545996,0.00339386590243076,0.0164911302087636,"KCNJ15","protein_coding","ENST00000472602",766,38155549,38188016
"2219","ENSG00000157551",6.60426733501656,2.46418129347835,0.841129182580349,2.92961098545996,0.00339386590243076,0.0164911302087636,"KCNJ15","protein_coding","ENST00000549158",626,38157034,38299337
"2220","ENSG00000157551",6.60426733501656,2.46418129347835,0.841129182580349,2.92961098545996,0.00339386590243076,0.0164911302087636,"KCNJ15","protein_coding","ENST00000549805",740,38157034,38299406
"2221","ENSG00000157551",6.60426733501656,2.46418129347835,0.841129182580349,2.92961098545996,0.00339386590243076,0.0164911302087636,"KCNJ15","protein_coding","ENST00000547341",595,38157034,38299406
"2222","ENSG00000157551",6.60426733501656,2.46418129347835,0.841129182580349,2.92961098545996,0.00339386590243076,0.0164911302087636,"KCNJ15","protein_coding","ENST00000549932",555,38157034,38299406
"2223","ENSG00000157551",6.60426733501656,2.46418129347835,0.841129182580349,2.92961098545996,0.00339386590243076,0.0164911302087636,"KCNJ15","protein_coding","ENST00000547595",313,38157034,38299406
"2224","ENSG00000157551",6.60426733501656,2.46418129347835,0.841129182580349,2.92961098545996,0.00339386590243076,0.0164911302087636,"KCNJ15","protein_coding","ENST00000548700",304,38157034,38299406
"2225","ENSG00000157551",6.60426733501656,2.46418129347835,0.841129182580349,2.92961098545996,0.00339386590243076,0.0164911302087636,"KCNJ15","protein_coding","ENST00000551422",413,38157034,38299406
"2226","ENSG00000157551",6.60426733501656,2.46418129347835,0.841129182580349,2.92961098545996,0.00339386590243076,0.0164911302087636,"KCNJ15","protein_coding","ENST00000398925",532,38256741,38299445
"2227","ENSG00000157551",6.60426733501656,2.46418129347835,0.841129182580349,2.92961098545996,0.00339386590243076,0.0164911302087636,"KCNJ15","protein_coding","ENST00000398928",715,38256741,38299731
"2228","ENSG00000157551",6.60426733501656,2.46418129347835,0.841129182580349,2.92961098545996,0.00339386590243076,0.0164911302087636,"KCNJ15","protein_coding","ENST00000328656",8399,38256741,38307357
"2229","ENSG00000157551",6.60426733501656,2.46418129347835,0.841129182580349,2.92961098545996,0.00339386590243076,0.0164911302087636,"KCNJ15","protein_coding","ENST00000443341",711,38256742,38299380
"2230","ENSG00000157551",6.60426733501656,2.46418129347835,0.841129182580349,2.92961098545996,0.00339386590243076,0.0164911302087636,"KCNJ15","protein_coding","ENST00000417042",727,38256875,38299319
"2231","ENSG00000157551",6.60426733501656,2.46418129347835,0.841129182580349,2.92961098545996,0.00339386590243076,0.0164911302087636,"KCNJ15","protein_coding","ENST00000398938",8407,38256991,38307357
"2232","ENSG00000157551",6.60426733501656,2.46418129347835,0.841129182580349,2.92961098545996,0.00339386590243076,0.0164911302087636,"KCNJ15","protein_coding","ENST00000398932",2747,38272250,38301490
"2233","ENSG00000157551",6.60426733501656,2.46418129347835,0.841129182580349,2.92961098545996,0.00339386590243076,0.0164911302087636,"KCNJ15","protein_coding","ENST00000438657",1115,38272295,38299997
"2234","ENSG00000157551",6.60426733501656,2.46418129347835,0.841129182580349,2.92961098545996,0.00339386590243076,0.0164911302087636,"KCNJ15","protein_coding","ENST00000398930",2914,38272423,38301821
"2235","ENSG00000157551",6.60426733501656,2.46418129347835,0.841129182580349,2.92961098545996,0.00339386590243076,0.0164911302087636,"KCNJ15","protein_coding","ENST00000398927",665,38296557,38299731
"2236","ENSG00000157551",6.60426733501656,2.46418129347835,0.841129182580349,2.92961098545996,0.00339386590243076,0.0164911302087636,"KCNJ15","protein_coding","ENST00000419868",521,38296926,38299678
"2237","ENSG00000157551",6.60426733501656,2.46418129347835,0.841129182580349,2.92961098545996,0.00339386590243076,0.0164911302087636,"KCNJ15","protein_coding","ENST00000398934",2815,38272420,38301822
"2238","ENSG00000157551",6.60426733501656,2.46418129347835,0.841129182580349,2.92961098545996,0.00339386590243076,0.0164911302087636,"KCNJ15","protein_coding","ENST00000613499",3049,38256698,38301822
"2239","ENSG00000157551",6.60426733501656,2.46418129347835,0.841129182580349,2.92961098545996,0.00339386590243076,0.0164911302087636,"KCNJ15","protein_coding","ENST00000612702",3046,38256698,38301822
"2240","ENSG00000157601",46017.9518789667,7.249653396824,0.254067514082423,28.5343579756997,4.39213046910278e-179,1.07372949534666e-175,"MX1","protein_coding","ENST00000679911",3690,41420020,41459637
"2241","ENSG00000157601",46017.9518789667,7.249653396824,0.254067514082423,28.5343579756997,4.39213046910278e-179,1.07372949534666e-175,"MX1","protein_coding","ENST00000680347",3553,41420158,41459637
"2242","ENSG00000157601",46017.9518789667,7.249653396824,0.254067514082423,28.5343579756997,4.39213046910278e-179,1.07372949534666e-175,"MX1","protein_coding","ENST00000681867",3527,41420203,41459637
"2243","ENSG00000157601",46017.9518789667,7.249653396824,0.254067514082423,28.5343579756997,4.39213046910278e-179,1.07372949534666e-175,"MX1","protein_coding","ENST00000681415",3752,41420279,41459637
"2244","ENSG00000157601",46017.9518789667,7.249653396824,0.254067514082423,28.5343579756997,4.39213046910278e-179,1.07372949534666e-175,"MX1","protein_coding","ENST00000680182",3649,41420279,41459637
"2245","ENSG00000157601",46017.9518789667,7.249653396824,0.254067514082423,28.5343579756997,4.39213046910278e-179,1.07372949534666e-175,"MX1","protein_coding","ENST00000679464",3653,41420279,41459637
"2246","ENSG00000157601",46017.9518789667,7.249653396824,0.254067514082423,28.5343579756997,4.39213046910278e-179,1.07372949534666e-175,"MX1","protein_coding","ENST00000486275",3644,41420280,41450727
"2247","ENSG00000157601",46017.9518789667,7.249653396824,0.254067514082423,28.5343579756997,4.39213046910278e-179,1.07372949534666e-175,"MX1","protein_coding","ENST00000681191",3640,41420286,41459637
"2248","ENSG00000157601",46017.9518789667,7.249653396824,0.254067514082423,28.5343579756997,4.39213046910278e-179,1.07372949534666e-175,"MX1","protein_coding","ENST00000679445",3576,41420318,41459637
"2249","ENSG00000157601",46017.9518789667,7.249653396824,0.254067514082423,28.5343579756997,4.39213046910278e-179,1.07372949534666e-175,"MX1","protein_coding","ENST00000681857",3488,41420339,41459637
"2250","ENSG00000157601",46017.9518789667,7.249653396824,0.254067514082423,28.5343579756997,4.39213046910278e-179,1.07372949534666e-175,"MX1","protein_coding","ENST00000468506",752,41420366,41423277
"2251","ENSG00000157601",46017.9518789667,7.249653396824,0.254067514082423,28.5343579756997,4.39213046910278e-179,1.07372949534666e-175,"MX1","protein_coding","ENST00000398600",3470,41420515,41459214
"2252","ENSG00000157601",46017.9518789667,7.249653396824,0.254067514082423,28.5343579756997,4.39213046910278e-179,1.07372949534666e-175,"MX1","protein_coding","ENST00000679626",3699,41420610,41459637
"2253","ENSG00000157601",46017.9518789667,7.249653396824,0.254067514082423,28.5343579756997,4.39213046910278e-179,1.07372949534666e-175,"MX1","protein_coding","ENST00000413778",2672,41421329,41458758
"2254","ENSG00000157601",46017.9518789667,7.249653396824,0.254067514082423,28.5343579756997,4.39213046910278e-179,1.07372949534666e-175,"MX1","protein_coding","ENST00000419044",3516,41425822,41459637
"2255","ENSG00000157601",46017.9518789667,7.249653396824,0.254067514082423,28.5343579756997,4.39213046910278e-179,1.07372949534666e-175,"MX1","protein_coding","ENST00000455164",2810,41426031,41459213
"2256","ENSG00000157601",46017.9518789667,7.249653396824,0.254067514082423,28.5343579756997,4.39213046910278e-179,1.07372949534666e-175,"MX1","protein_coding","ENST00000681849",3251,41426090,41459637
"2257","ENSG00000157601",46017.9518789667,7.249653396824,0.254067514082423,28.5343579756997,4.39213046910278e-179,1.07372949534666e-175,"MX1","protein_coding","ENST00000679705",3256,41426101,41459637
"2258","ENSG00000157601",46017.9518789667,7.249653396824,0.254067514082423,28.5343579756997,4.39213046910278e-179,1.07372949534666e-175,"MX1","protein_coding","ENST00000424365",2701,41426142,41459199
"2259","ENSG00000157601",46017.9518789667,7.249653396824,0.254067514082423,28.5343579756997,4.39213046910278e-179,1.07372949534666e-175,"MX1","protein_coding","ENST00000681266",3288,41426171,41459637
"2260","ENSG00000157601",46017.9518789667,7.249653396824,0.254067514082423,28.5343579756997,4.39213046910278e-179,1.07372949534666e-175,"MX1","protein_coding","ENST00000417963",2303,41426178,41458758
"2261","ENSG00000157601",46017.9518789667,7.249653396824,0.254067514082423,28.5343579756997,4.39213046910278e-179,1.07372949534666e-175,"MX1","protein_coding","ENST00000484465",388,41426192,41428070
"2262","ENSG00000157601",46017.9518789667,7.249653396824,0.254067514082423,28.5343579756997,4.39213046910278e-179,1.07372949534666e-175,"MX1","protein_coding","ENST00000680942",2732,41426201,41459199
"2263","ENSG00000157601",46017.9518789667,7.249653396824,0.254067514082423,28.5343579756997,4.39213046910278e-179,1.07372949534666e-175,"MX1","protein_coding","ENST00000288383",2777,41426201,41459199
"2264","ENSG00000157601",46017.9518789667,7.249653396824,0.254067514082423,28.5343579756997,4.39213046910278e-179,1.07372949534666e-175,"MX1","protein_coding","ENST00000681944",2724,41426201,41459199
